"Folder","*.las","*.laz","*.zlas"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\fgdcMetadata","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1000","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1001","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1002","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1003","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1004","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1005","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1006","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1007","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1023","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1024","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1025","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1026","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1027","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1028","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1029","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1030","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1031","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1032","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1033","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1034","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1035","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1036","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1054","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1055","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1056","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1057","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1058","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1059","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1060","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1061","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1062","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1063","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1064","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1065","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1066","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1067","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1084","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1085","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1086","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1087","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1088","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1089","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1090","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1091","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1092","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1093","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1094","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1095","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1096","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1097","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1114","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1115","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1116","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1117","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1118","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1119","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1120","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1121","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1122","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1123","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1124","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1125","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1126","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1127","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1144","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1145","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1146","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1147","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1148","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1149","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1150","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1151","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1152","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1153","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1154","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1155","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1156","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1157","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1173","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1174","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1175","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1176","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1177","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1178","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1179","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1180","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1181","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1182","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1183","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1184","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1185","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1186","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1202","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1203","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1204","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1205","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1206","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1207","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1208","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1209","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1210","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1211","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1212","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1213","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1214","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1215","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1230","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1231","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1232","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1233","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1234","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1235","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1236","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1237","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1238","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1239","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1240","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1241","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1242","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1243","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1258","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1259","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1260","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1261","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1262","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1263","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1264","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1265","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1266","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1267","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1268","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1269","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1270","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1271","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1287","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1288","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1289","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1290","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1291","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1292","0","0","0"
"T:\FS\Reference\RSImagery\ProcessedData\r10_cnf\RSImagery\Geo\DEM\LIDAR\2008_Kenai_LiDAR\Area_D\Bare-Earth_ArcGrids\LWB1293","0","0","0"
